dt_iso,valencia_temp,valencia_wind_speed,valencia_cloud_cover_pct,valencia_precipitation_last_3hr,madrid_temp,madrid_wind_speed,madrid_cloud_cover_pct,madrid_precipitation_last_3hr,bilbao_temp,bilbao_wind_speed,bilbao_cloud_cover_pct,bilbao_precipitation_last_3hr,barcelona_temp,barcelona_wind_speed,barcelona_cloud_cover_pct,barcelona_precipitation_last_3hr,seville_temp,seville_wind_speed,seville_cloud_cover_pct,seville_precipitation_last_3hr
2015-01-08 03:00:00+01:00,277.25,1,24,0.0,267.376,1,0,0.0,272.37534375,1,8,0.0,283.85,3,0,0.0,276.651,3,0,0.0
2015-01-08 04:00:00+01:00,276.75,1,24,0.0,267.376,1,0,0.0,272.1165,1,0,0.0,283.85,1,0,0.0,276.651,3,0,0.0
2015-01-08 05:00:00+01:00,276.45,1,24,0.0,267.376,1,0,0.0,271.797,1,8,0.0,283.45,3,0,0.0,276.651,3,0,0.0
2015-01-08 06:00:00+01:00,276.05,1,0,0.0,266.774,1,0,0.0,271.523,1,4,0.0,283.35,1,0,0.0,276.524,3,0,0.0
2015-01-08 07:00:00+01:00,275.55,1,0,0.0,266.774,1,0,0.0,272.543,1,6,0.0,283.25,1,0,0.0,276.524,3,0,0.0
2015-01-08 08:00:00+01:00,275.15,1,0,0.0,266.774,1,0,0.0,271.8376875,1,0,0.0,283.04,1,0,0.0,276.524,3,0,0.0
2015-01-08 09:00:00+01:00,278.35,2,0,0.0,269.524,1,0,0.0,272.42634375,1,0,0.0,283.04,2,0,0.0,278.274,3,0,0.0
2015-01-08 10:00:00+01:00,282.05,2,0,0.0,269.524,1,0,0.0,276.5845,1,34,0.0,287.26,2,0,0.0,278.274,3,0,0.0
2015-01-08 11:00:00+01:00,284.25,2,0,0.0,269.524,1,0,0.0,275.98334375,1,22,0.0,287.66,2,0,0.0,278.274,3,0,0.0
2015-01-08 12:00:00+01:00,285.55,1,0,0.0,281.243,1,0,0.0,278.95165625,1,45,0.0,287.25,2,0,0.0,285.243,3,0,0.0
2015-01-08 13:00:00+01:00,286.85,1,0,0.0,281.243,1,0,0.0,277.9565,1,34,0.0,287.96,1,0,0.0,285.243,3,0,0.0
2015-01-08 14:00:00+01:00,287.75,1,0,0.0,283.599,1,32,0.0,282.246,1,68,0.0,288.35,1,0,0.0,286.949,5,0,0.0
2015-01-08 15:00:00+01:00,289.05,3,0,0.0,283.599,1,32,0.0,282.572,1,68,0.0,288.85,1,0,0.0,286.949,5,0,0.0
2015-01-08 16:00:00+01:00,286.675,2,0,0.0,281.52025,1,24,0.0,280.35200000000003,1,68,0.0,287.71475,1,0,0.0,286.37025,5,0,0.0
2015-01-08 17:00:00+01:00,283.982,1,0,0.0,281.51,1,0,0.0,281.5266875,1,68,0.0,285.35165625,2,0,0.0,287.22665625,4,0,0.0
2015-01-08 18:00:00+01:00,281.766,1,0,0.0,278.397,1,0,0.0,280.15534375,1,68,0.0,284.8303125,1,0,0.0,285.93034375,4,0,0.0
2015-01-08 19:00:00+01:00,279.55,1,0,0.0,275.284,1,0,0.0,280.0535,1,74,0.0,283.45,1,0,0.0,284.634,4,0,0.0
2015-01-08 20:00:00+01:00,278.85,6,0,0.0,270.334,1,0,0.0,278.259,1,72,0.0,283.65,0,0,0.0,281.23400000000004,4,0,0.0
2015-01-08 21:00:00+01:00,281.05,3,0,0.0,270.334,1,0,0.0,277.73400000000004,1,76,0.0,282.95,1,0,0.0,281.23400000000004,4,0,0.0
2015-01-08 22:00:00+01:00,280.25,6,0,0.0,270.334,1,0,0.0,277.089,1,38,0.0,282.54,0,0,0.0,281.23400000000004,4,0,0.0
2015-01-08 23:00:00+01:00,278.85,1,0,0.0,269.29400000000004,1,0,0.0,276.60400000000004,1,56,0.0,282.75,1,0,0.0,278.944,3,0,0.0
2015-01-09 00:00:00+01:00,277.75,1,0,0.0,269.29400000000004,1,0,0.0,275.999,1,32,0.0,283.55,1,0,0.0,278.944,3,0,0.0
2015-01-09 01:00:00+01:00,276.95,1,0,0.0,269.29400000000004,1,0,0.0,275.106,1,58,0.0,283.45,2,0,0.0,278.944,3,0,0.0
2015-01-09 02:00:00+01:00,277.45,1,0,0.0,269.248,1,0,0.0,274.597,0,17,0.0,283.15,2,0,0.0,278.148,3,0,0.0
2015-01-09 03:00:00+01:00,278.95,1,0,0.0,269.248,1,0,0.0,273.8,0,26,0.0,283.55,1,0,0.0,278.148,3,0,0.0
2015-01-09 04:00:00+01:00,277.05,1,0,0.0,269.248,1,0,0.0,273.9475,1,32,0.0,284.76,1,0,0.0,278.148,3,0,0.0
2015-01-09 05:00:00+01:00,277.0,1,0,0.0,269.495,1,0,0.0,272.83565625,1,42,0.0,282.0365,1,0,0.0,278.0325,3,0,0.0
2015-01-09 06:00:00+01:00,276.95,1,0,0.0,269.16200000000003,1,0,0.0,272.66834375,1,49,0.0,281.17,1,0,0.0,277.612,3,0,0.0
2015-01-09 07:00:00+01:00,276.6,1,0,0.0,269.16200000000003,1,0,0.0,274.4715,1,18,0.0,281.06,1,0,0.0,277.612,3,0,0.0
2015-01-09 08:00:00+01:00,276.25,1,0,0.0,269.16200000000003,1,0,0.0,273.64734375,1,37,0.0,280.95,1,0,0.0,277.612,3,0,0.0
2015-01-09 09:00:00+01:00,276.545,1,0,0.0,270.453,1,0,0.0,274.79365625,1,18,0.0,283.105,1,0,0.0,278.228,3,0,0.0
2015-01-09 10:00:00+01:00,284.85,2,0,0.0,271.744,1,0,0.0,278.41200000000003,1,46,0.0,285.26,1,0,0.0,278.844,4,0,0.0
2015-01-09 11:00:00+01:00,282.295,2,0,0.0,277.7535,1,0,0.0,278.73434375,1,12,0.0,285.755,1,0,0.0,281.7535,4,0,0.0
2015-01-09 12:00:00+01:00,287.75,3,0,0.0,283.763,1,0,0.0,281.52865625,1,24,0.0,286.25,2,0,0.0,284.663,4,0,0.0
2015-01-09 13:00:00+01:00,289.35,4,0,0.0,283.763,1,0,0.0,281.0635,1,0,0.0,286.76,2,0,0.0,284.663,4,0,0.0
2015-01-09 14:00:00+01:00,290.95,6,0,0.0,283.763,1,0,0.0,284.94434375,1,24,0.0,287.27,1,0,0.0,284.663,4,0,0.0
2015-01-09 15:00:00+01:00,289.956,4,0,0.0,285.1625,1,0,0.0,285.5656875,1,12,0.0,286.991,2,4,0.0,286.9625,4,0,0.0
2015-01-09 16:00:00+01:00,286.82040625,4,0,0.0,280.9381875,1,0,0.0,282.5370000000001,1,18,0.0,286.382375,2,0,0.0,285.25821875,4,0,0.0
2015-01-09 17:00:00+01:00,286.1833125,1,0,0.0,283.275,1,0,0.0,284.375,1,0,0.0,286.1583125,2,5,0.0,288.225,4,0,0.0
2015-01-09 18:00:00+01:00,283.40465625,1,0,0.0,279.988,1,0,0.0,282.563,1,0,0.0,285.6046875,2,2,0.0,287.188,4,0,0.0
2015-01-09 19:00:00+01:00,285.278,1,0,0.0,276.701,0,0,0.0,281.6815,1,0,0.0,284.77,1,0,0.0,286.151,4,0,0.0
2015-01-09 20:00:00+01:00,284.05,1,0,0.0,274.85934375,0,0,0.0,279.5593125,1,0,0.0,284.60934375,2,0,0.0,284.9343125,4,0,0.0
2015-01-09 21:00:00+01:00,280.163,1,0,0.0,273.01765625,0,0,0.0,278.3676875,1,0,0.0,284.16765625,2,0,0.0,283.7176875,4,0,0.0
2015-01-09 22:00:00+01:00,280.26040625,1,0,0.0,273.001,1,0,0.0,278.251,1,0,0.0,283.801,2,0,0.0,283.076,4,0,0.0
2015-01-09 23:00:00+01:00,275.7093125,1,0,0.0,270.551,0,0,0.0,276.701,1,0,0.0,283.3343125,2,0,0.0,281.66765625,4,0,0.0
2015-01-10 00:00:00+01:00,275.14265625,1,0,0.0,269.926,0,0,0.0,276.226,1,0,0.0,282.94265625,2,0,0.0,280.8343125,4,0,0.0
2015-01-10 01:00:00+01:00,280.5315,1,0,0.0,269.76975,0,0,0.0,276.3975,1,0,0.0,282.4615,3,0,0.0,280.34475,4,0,0.0
2015-01-10 02:00:00+01:00,281.95,1,0,0.0,269.301,1,0,0.0,275.707,1,0,0.0,282.04,3,0,0.0,279.626,3,0,0.0
2015-01-10 03:00:00+01:00,278.147,1,0,0.0,268.92900000000003,1,0,0.0,275.663,1,0,0.0,282.567,2,0,0.0,278.7635,3,0,0.0
2015-01-10 04:00:00+01:00,284.15,8,0,0.0,268.557,1,0,0.0,276.22,1,0,0.0,282.27,2,0,0.0,277.901,3,0,0.0
2015-01-10 05:00:00+01:00,279.797,3,0,0.0,268.5185,1,0,0.0,275.9756875,2,0,0.0,282.317,1,0,0.0,277.8145,3,0,0.0
2015-01-10 06:00:00+01:00,285.25,6,0,0.0,268.48,1,0,0.0,276.33234375,2,0,0.0,281.54,1,0,0.0,277.728,3,0,0.0
2015-01-10 07:00:00+01:00,285.75,4,0,0.0,268.028,1,0,0.0,277.068,1,0,0.0,281.45,3,0,0.0,277.728,3,0,0.0
2015-01-10 08:00:00+01:00,286.25,3,0,0.0,269.22434375,1,0,0.0,277.29834375,2,0,0.0,282.79734375,3,0,0.0,278.1493125,2,0,0.0
2015-01-10 09:00:00+01:00,282.5835,2,0,0.0,270.42065625,0,0,0.0,277.90765625,2,0,0.0,284.14465625,3,0,0.0,278.5706875,2,0,0.0
2015-01-10 10:00:00+01:00,285.75,1,0,0.0,271.256,1,0,0.0,281.006,1,0,0.0,287.36,2,0,0.0,278.802,2,12,0.0
2015-01-10 11:00:00+01:00,284.8835,5,0,0.0,277.325,1,0,0.0,280.7856875,1,0,0.0,287.271,2,0,0.0,282.0625,2,6,0.0
2015-01-10 12:00:00+01:00,290.85,8,0,0.0,283.033,1,0,0.0,283.0543125,1,0,0.0,289.05,1,0,0.0,285.133,2,12,0.0
2015-01-10 13:00:00+01:00,292.4,12,0,0.0,282.933,1,0,0.0,282.877,1,0,0.0,290.36,2,0,0.0,285.983,2,0,0.0
2015-01-10 14:00:00+01:00,293.95,17,0,0.0,283.72265625,1,0,0.0,285.961,1,0,0.0,288.64434375,2,0,0.0,287.4343125,2,0,0.0
2015-01-10 15:00:00+01:00,292.681,9,0,0.0,284.51234375,1,0,0.0,286.599,1,0,0.0,288.51565625,2,0,0.0,288.8856875,2,0,0.0
2015-01-10 16:00:00+01:00,294.85,3,0,0.0,285.302,2,0,0.0,282.9890000000001,1,0,0.0,289.35,2,0,0.0,289.052,3,0,0.0
2015-01-10 17:00:00+01:00,291.231,3,0,0.0,280.608,1,0,0.0,285.043,0,0,0.0,287.6785,2,0,0.0,287.138,2,0,0.0
2015-01-10 18:00:00+01:00,291.05,6,0,0.0,275.914,1,0,0.0,282.849,0,0,0.0,286.97,2,0,0.0,283.939,1,0,0.0
2015-01-10 19:00:00+01:00,290.9,7,0,0.0,276.38,1,0,0.0,282.297,1,0,0.0,285.87,2,0,0.0,283.939,1,0,0.0
2015-01-10 20:00:00+01:00,290.75,8,0,0.0,274.45565625,1,0,0.0,279.55565625,1,0,0.0,285.70334375,2,0,0.0,283.2390000000001,1,0,0.0
2015-01-10 21:00:00+01:00,290.15,5,0,0.0,272.53134375,1,0,0.0,278.45634375,1,0,0.0,285.53665625,2,0,0.0,281.448,1,0,0.0
2015-01-10 22:00:00+01:00,289.55,3,0,0.0,270.607,1,0,0.0,277.988,1,0,0.0,285.37,2,0,0.0,279.657,1,0,0.0
2015-01-10 23:00:00+01:00,289.0,8,0,0.0,269.7515,1,0,0.0,276.67834375,1,0,0.0,284.86,1,0,0.0,278.5015,1,0,0.0
2015-01-11 00:00:00+01:00,288.45,12,0,0.0,268.896,1,0,0.0,275.99965625,1,0,0.0,284.35,1,0,0.0,277.346,1,0,0.0
2015-01-11 01:00:00+01:00,288.05,17,0,0.0,268.896,1,0,0.0,275.9995,1,24,0.0,285.905,1,0,0.0,277.346,1,0,0.0
2015-01-11 02:00:00+01:00,287.65,22,0,0.0,268.896,1,0,0.0,275.09465625,1,16,0.0,287.46,2,0,0.0,277.346,1,0,0.0
2015-01-11 03:00:00+01:00,280.946,11,0,0.0,268.5925,1,0,0.0,274.86834375,1,32,0.0,286.1885,2,0,0.0,276.73,1,4,0.0
2015-01-11 04:00:00+01:00,288.15,4,0,0.0,268.289,1,0,0.0,277.23,1,46,0.0,287.95,1,0,0.0,276.11400000000003,1,8,0.0
2015-01-11 05:00:00+01:00,279.996,5,0,0.0,268.117,0,4,0.0,276.141,1,62,0.0,286.3835,2,0,0.0,276.192,1,36,0.0
2015-01-11 06:00:00+01:00,285.75,11,0,0.0,267.945,0,8,0.0,277.64,1,77,0.0,287.85,1,0,0.0,276.27,1,64,0.0
2015-01-11 07:00:00+01:00,284.95,9,0,0.0,267.945,0,8,0.0,277.6215,1,70,0.0,287.85,3,0,0.0,276.27,1,64,0.0
2015-01-11 08:00:00+01:00,284.15,8,0,0.0,269.6715,1,38,0.0,279.62634375,1,92,0.0,285.857,2,0,0.0,278.281,2,34,0.0
2015-01-11 09:00:00+01:00,285.55,2,0,0.0,271.398,1,68,0.0,280.1136875,1,92,0.0,287.35,1,0,0.0,280.223,2,20,0.0
2015-01-11 10:00:00+01:00,286.65,2,0,0.0,271.398,1,68,0.0,280.44,1,92,0.0,287.65,3,0,0.0,280.223,2,20,0.0
2015-01-11 11:00:00+01:00,288.25,4,0,0.0,277.879,1,36,0.0,280.981,1,92,0.0,288.15,1,12,0.0,288.8040000000001,2,0,0.0
2015-01-11 12:00:00+01:00,289.35,8,20,0.0,277.879,1,36,0.0,281.361,1,92,0.0,287.97,2,12,0.0,288.8040000000001,2,0,0.0
2015-01-11 13:00:00+01:00,291.05,8,0,0.0,277.879,1,36,0.0,281.0675,1,68,0.0,288.46,1,0,0.0,288.8040000000001,2,0,0.0
2015-01-11 14:00:00+01:00,293.05,3,0,0.0,284.066,1,8,0.0,281.672,1,76,0.0,290.85,1,8,0.0,291.16,3,0,0.0
2015-01-11 15:00:00+01:00,293.95,3,0,0.0,283.935,1,0,0.0,281.603,1,60,0.0,291.25,1,8,0.0,291.209,4,8,0.0
2015-01-11 16:00:00+01:00,293.25,3,0,0.0,286.409,2,0,0.0,279.3365,1,46,0.0,289.27,1,8,0.0,291.209,4,8,0.0
2015-01-11 17:00:00+01:00,290.35,8,12,0.0,283.935,1,0,0.0,280.0,1,29,0.0,288.96,1,8,0.0,291.209,4,8,0.0
2015-01-11 18:00:00+01:00,285.741,4,6,0.0,281.6585,2,0,0.0,278.466,1,14,0.0,287.346,1,4,0.0,288.858,3,4,0.0
2015-01-11 19:00:00+01:00,286.08334375,3,4,0.0,279.8116875,2,0,0.0,277.358,1,22,0.0,286.95334375,2,2,0.0,288.07434375,3,2,0.0
2015-01-11 20:00:00+01:00,283.95,1,0,0.0,277.75,2,0,0.0,275.682,1,0,0.0,285.95,2,0,0.0,286.507,3,0,0.0
2015-01-11 21:00:00+01:00,281.55,1,0,0.0,276.282,4,0,0.0,274.432,1,0,0.0,285.55,1,32,0.0,282.407,4,32,0.0
2015-01-11 22:00:00+01:00,280.55,1,0,0.0,276.282,4,0,0.0,274.0635,1,0,0.0,285.15,1,32,0.0,282.407,4,32,0.0
2015-01-11 23:00:00+01:00,279.95,1,0,0.0,271.495,2,0,0.0,272.51965625,1,0,0.0,284.67,1,64,0.0,280.595,3,8,0.0
2015-01-12 00:00:00+01:00,279.25,1,0,0.0,271.495,2,0,0.0,271.85734375,1,0,0.0,284.25,1,64,0.0,280.595,3,8,0.0
2015-01-12 01:00:00+01:00,278.95,1,0,0.0,271.495,2,0,0.0,271.7395,0,0,0.0,284.15,1,64,0.0,280.595,3,8,0.0
2015-01-12 02:00:00+01:00,278.95,1,92,0.0,269.02,1,0,0.0,270.89565625,1,0,0.0,284.35,1,0,0.0,279.47,3,48,0.0
2015-01-12 03:00:00+01:00,279.45,1,92,0.0,269.02,1,0,0.0,270.59634375,0,0,0.0,283.65,2,0,0.0,279.47,3,48,0.0
2015-01-12 04:00:00+01:00,279.75,1,92,0.0,269.02,1,0,0.0,270.184,1,0,0.0,283.55,1,0,0.0,279.47,3,48,0.0
2015-01-12 05:00:00+01:00,279.35,2,88,0.0,269.02,1,0,0.0,269.92234375,0,0,0.0,282.85,3,0,0.0,278.331,1,76,0.0
2015-01-12 06:00:00+01:00,279.25,2,88,0.0,268.906,1,0,0.0,269.54765625,1,0,0.0,282.25,1,0,0.0,278.331,1,76,0.0
2015-01-12 07:00:00+01:00,278.25,2,88,0.0,268.906,1,0,0.0,270.356,0,4,0.0,282.54,1,0,0.0,278.331,1,76,0.0
2015-01-12 08:00:00+01:00,281.95,3,92,0.0,268.906,1,0,0.0,269.587,1,2,0.0,280.77,3,0,0.0,278.331,1,76,0.0
2015-01-12 09:00:00+01:00,283.35,3,92,0.0,273.452,2,36,0.0,270.001,1,5,0.0,284.26,1,0,0.0,281.22700000000003,1,88,0.0
2015-01-12 10:00:00+01:00,284.55,1,92,0.0,273.452,2,36,0.0,274.8875,1,0,0.0,286.66,4,0,0.0,281.22700000000003,1,88,0.0
2015-01-12 11:00:00+01:00,286.15,4,24,0.0,282.798,1,8,0.0,273.81065625,1,5,0.0,286.26,3,0,0.0,286.973,1,92,0.0
2015-01-12 12:00:00+01:00,286.95,1,24,0.0,282.798,1,8,0.0,277.20634375,1,2,0.0,286.57,2,0,0.0,286.973,1,92,0.0
2015-01-12 13:00:00+01:00,288.05,4,24,0.0,282.798,1,8,0.0,277.73400000000004,1,4,0.0,288.46,4,0,0.0,286.973,1,92,0.0
2015-01-12 14:00:00+01:00,288.65,4,0,0.0,284.668,1,36,0.0,282.08565625,1,0,0.0,288.45,5,0,0.0,287.168,2,92,0.0
2015-01-12 15:00:00+01:00,289.65,4,0,0.0,284.668,1,36,0.0,283.56934375,2,0,0.0,288.66,6,0,0.0,291.053,2,36,0.0
2015-01-12 16:00:00+01:00,287.75,1,0,0.0,285.303,2,0,0.0,281.356,2,0,0.0,288.75,5,0,0.0,291.053,2,36,0.0
2015-01-12 17:00:00+01:00,285.85,3,12,0.0,285.303,2,0,0.0,284.072,2,0,0.0,288.35,6,0,0.0,284.875,2,92,0.0
2015-01-12 18:00:00+01:00,284.55,1,12,0.0,277.71,1,32,0.0,283.091,2,0,0.0,287.95,4,0,0.0,286.535,1,48,0.0
2015-01-12 19:00:00+01:00,282.85,1,12,0.0,277.71,1,32,0.0,283.6675,3,0,0.0,287.75,3,0,0.0,286.535,1,48,0.0
2015-01-12 20:00:00+01:00,281.85,1,48,0.0,273.582,1,12,0.0,282.1673125,3,0,0.0,287.17,3,0,0.0,282.507,1,80,0.0
2015-01-12 21:00:00+01:00,282.05,1,48,0.0,273.582,1,12,0.0,282.22465625,3,0,0.0,286.55,4,0,0.0,282.507,1,80,0.0
2015-01-12 22:00:00+01:00,282.05,1,48,0.0,273.582,1,12,0.0,282.708,3,0,0.0,285.95,1,0,0.0,282.507,1,80,0.0
2015-01-12 23:00:00+01:00,282.05,1,48,0.0,272.644,1,24,0.0,282.6233125,3,0,0.0,286.1,2,0,0.0,281.8565,1,74,0.0
2015-01-13 00:00:00+01:00,281.05,1,36,0.0,271.706,1,36,0.0,282.96465625,4,0,0.0,286.25,2,0,0.0,281.206,1,68,0.0
2015-01-13 01:00:00+01:00,279.75,1,36,0.0,271.706,1,36,0.0,283.1495,3,0,0.0,286.65,3,0,0.0,281.206,1,68,0.0
2015-01-13 02:00:00+01:00,279.35,1,68,0.0,270.673,1,0,0.0,283.543,4,0,0.0,286.35,4,68,0.0,279.373,1,44,0.0
2015-01-13 03:00:00+01:00,278.65,1,68,0.0,270.673,1,0,0.0,283.78,3,0,0.0,286.35,3,68,0.0,279.373,1,44,0.0
2015-01-13 04:00:00+01:00,278.65,1,68,0.0,270.673,1,0,0.0,283.105,3,0,0.0,286.15,3,68,0.0,279.373,1,44,0.0
2015-01-13 05:00:00+01:00,278.75,1,92,0.0,269.41900000000004,1,0,0.0,283.646,3,0,0.0,286.15,3,68,0.0,277.594,2,0,0.0
2015-01-13 06:00:00+01:00,278.95,1,92,0.0,269.41900000000004,1,0,0.0,283.275,3,0,0.0,286.35,3,80,0.0,277.594,2,0,0.0
2015-01-13 07:00:00+01:00,278.95,1,92,0.0,269.41900000000004,1,0,0.0,283.4445,3,12,0.0,286.25,3,80,0.0,277.594,2,0,0.0
2015-01-13 08:00:00+01:00,277.15,2,32,0.0,272.125,1,0,0.0,282.89334375,3,8,0.0,286.65,2,92,0.0,279.425,1,0,0.0
2015-01-13 09:00:00+01:00,279.35,2,32,0.0,272.125,1,0,0.0,282.88265625,3,16,0.0,286.85,3,92,0.0,279.425,1,0,0.0
2015-01-13 10:00:00+01:00,283.95,6,32,0.0,272.125,1,0,0.0,284.374,3,6,0.0,286.95,2,92,0.0,279.425,1,0,0.0
2015-01-13 11:00:00+01:00,287.55,11,0,0.0,283.531,1,0,0.0,283.86265625,4,20,0.0,287.65,5,76,0.0,288.331,2,0,0.0
2015-01-13 12:00:00+01:00,289.45,6,0,0.0,283.531,1,0,0.0,284.85334375,4,16,0.0,288.05,5,76,0.0,288.331,2,0,0.0
2015-01-13 13:00:00+01:00,290.95,9,0,0.0,283.531,1,0,0.0,284.5345,3,44,0.0,288.75,4,76,0.0,288.331,2,0,0.0
2015-01-13 14:00:00+01:00,291.75,25,0,0.0,283.531,1,0,0.0,285.96165625,4,29,0.0,288.75,5,76,0.0,288.331,2,0,0.0
2015-01-13 15:00:00+01:00,292.35,9,0,0.0,285.597,0,12,0.0,286.07934375,3,46,0.0,288.95,5,0,0.0,289.447,3,76,0.0
2015-01-13 16:00:00+01:00,292.35,4,0,0.0,285.597,3,12,0.0,285.135,3,52,0.0,288.95,5,0,0.0,289.447,3,76,0.0
2015-01-13 17:00:00+01:00,290.35,1,0,0.0,278.976,2,32,0.0,285.60665625,3,73,0.0,288.65,5,0,0.0,286.2390000000001,2,24,0.0
2015-01-13 18:00:00+01:00,289.85,1,0,0.0,278.976,2,32,0.0,285.0163125,2,82,0.0,288.55,7,0,0.0,285.326,2,0,0.0
2015-01-13 19:00:00+01:00,289.05,6,0,0.0,278.73900000000003,2,32,0.0,284.2025,2,66,0.0,288.05,5,0,0.0,285.326,2,0,0.0
2015-01-13 20:00:00+01:00,287.35,3,0,0.0,274.333,2,36,0.0,283.6866875,1,84,0.0,287.07,6,12,0.0,279.883,1,0,0.0
2015-01-13 21:00:00+01:00,283.95,3,0,0.0,274.333,2,36,0.0,282.9473125,1,76,0.0,286.55,3,12,0.0,279.883,1,0,0.0
2015-01-13 22:00:00+01:00,285.75,3,0,0.0,274.333,2,36,0.0,282.678,1,68,0.0,285.55,6,12,0.0,279.883,1,0,0.0
2015-01-13 23:00:00+01:00,286.85,8,0,0.0,274.333,2,36,0.0,281.782,1,60,0.0,285.57,2,12,0.0,279.883,1,0,0.0
2015-01-14 00:00:00+01:00,285.45,4,0,0.0,273.93,1,92,0.0,281.356,0,52,0.0,285.25,5,20,0.0,278.105,1,32,0.0
2015-01-14 01:00:00+01:00,285.55,8,0,0.0,273.93,1,92,0.0,280.615,1,58,0.1,284.95,5,20,0.0,278.105,1,32,0.0
2015-01-14 02:00:00+01:00,284.35,11,0,0.0,273.93,1,92,0.0,280.29400000000004,0,45,0.1,283.47,5,48,0.0,278.328,2,24,0.0
2015-01-14 03:00:00+01:00,284.85,3,0,0.0,275.478,1,56,0.0,279.658,0,46,0.1,283.45,1,48,0.0,278.328,2,24,0.0
2015-01-14 04:00:00+01:00,285.35,6,0,0.0,275.478,1,56,0.0,278.9685,0,22,0.0,284.75,2,48,0.0,278.328,2,24,0.0
2015-01-14 05:00:00+01:00,285.45,4,24,0.0,273.209,1,36,0.0,278.35034375,1,32,0.0,285.05,2,0,0.0,279.009,2,64,0.0
2015-01-14 06:00:00+01:00,284.15,1,24,0.0,273.209,1,36,0.0,277.6786875,1,16,0.0,284.95,1,0,0.0,279.009,2,64,0.0
2015-01-14 07:00:00+01:00,283.85,11,24,0.0,273.209,1,36,0.0,277.8965,1,24,0.0,284.85,3,0,0.0,279.009,2,64,0.0
2015-01-14 08:00:00+01:00,284.25,4,0,0.0,276.224,1,80,0.0,276.92834375,1,0,0.0,284.85,1,0,0.0,279.009,2,64,0.0
2015-01-14 09:00:00+01:00,284.85,4,0,0.0,276.224,1,80,0.0,276.84965625,1,0,0.0,284.65,3,0,0.0,279.724,1,8,0.0
2015-01-14 10:00:00+01:00,285.45,11,0,0.0,276.224,1,80,0.0,280.2765,1,0,0.0,287.26,1,0,0.0,279.724,1,8,0.0
2015-01-14 11:00:00+01:00,286.95,12,0,0.0,280.597,1,48,0.0,279.0293125,1,0,0.0,288.56,2,0,0.0,288.753,2,0,0.0
2015-01-14 12:00:00+01:00,289.05,11,0,0.0,281.703,2,92,0.0,281.28765625,1,0,0.0,288.25,2,0,0.0,288.822,2,0,0.0
2015-01-14 13:00:00+01:00,290.75,12,0,0.0,281.703,2,92,0.0,280.5435,1,4,0.0,288.85,1,0,0.0,288.753,2,0,0.0
2015-01-14 14:00:00+01:00,291.95,1,0,0.0,281.703,2,92,0.0,283.8026875,1,2,0.0,289.56,1,0,0.0,291.1140000000001,2,0,0.0
2015-01-14 15:00:00+01:00,291.35,4,0,0.0,282.889,2,56,0.0,284.0593125,2,5,0.0,288.77,1,0,0.0,291.041,3,24,0.0
2015-01-14 16:00:00+01:00,291.65,1,0,0.0,281.541,1,44,0.0,283.153,2,12,0.0,288.05,2,0,0.0,291.1140000000001,2,0,0.0
2015-01-14 17:00:00+01:00,290.45,1,0,0.0,277.76,1,0,0.0,283.79734375,3,13,0.0,287.25,1,32,0.0,285.835,1,8,0.0
2015-01-14 18:00:00+01:00,288.25,2,0,0.0,277.285,1,32,0.0,283.27865625,3,18,0.0,286.35,2,0,0.0,287.185,2,36,0.0
2015-01-14 19:00:00+01:00,288.35,1,0,0.0,277.285,1,32,0.0,283.5955,3,4,0.0,286.05,1,0,0.0,287.185,2,36,0.0
2015-01-14 20:00:00+01:00,284.15,1,0,0.0,273.45,1,12,0.0,282.79834375,4,16,0.0,285.85,1,0,0.0,282.45,1,24,0.0
2015-01-14 21:00:00+01:00,281.65,0,0,0.0,273.45,1,12,0.0,282.83665625,4,8,0.0,285.85,1,0,0.0,282.45,1,24,0.0
2015-01-14 22:00:00+01:00,280.55,0,0,0.0,273.45,1,12,0.0,282.8355,4,16,0.0,285.95,2,0,0.0,282.45,1,24,0.0
2015-01-14 23:00:00+01:00,279.75,1,0,0.0,271.961,1,64,0.0,282.887,5,2,0.0,286.25,1,0,0.0,280.086,1,0,0.0
2015-01-15 00:00:00+01:00,279.05,1,0,0.0,271.961,1,64,0.0,282.899,5,5,0.0,285.85,1,0,0.0,280.086,1,0,0.0
2015-01-15 01:00:00+01:00,279.55,1,0,0.0,271.961,1,64,0.0,283.3985,5,28,0.0,285.55,2,0,0.0,280.086,1,0,0.0
2015-01-15 02:00:00+01:00,279.35,1,0,0.0,271.961,1,64,0.0,283.248,5,24,0.0,285.65,3,0,0.0,280.086,1,0,0.0
2015-01-15 03:00:00+01:00,280.95,1,0,0.0,274.089,1,76,0.0,283.585,5,40,0.0,285.55,3,0,0.0,278.589,1,0,0.0
2015-01-15 04:00:00+01:00,279.85,1,0,0.0,274.089,1,76,0.0,283.345,5,38,0.0,285.35,3,0,0.0,278.589,1,0,0.0
2015-01-15 05:00:00+01:00,280.45,1,0,0.0,275.076,1,76,0.0,283.87434375,5,60,0.0,286.26,4,0,0.0,277.501,1,8,0.0
2015-01-15 06:00:00+01:00,279.85,1,0,0.0,275.076,1,76,0.0,283.82665625,5,64,0.0,286.05,3,0,0.0,277.501,1,8,0.0
2015-01-15 07:00:00+01:00,280.25,1,0,0.0,275.076,1,76,0.0,284.122,5,74,0.0,285.35,3,0,0.0,277.501,1,8,0.0
